order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,ingest_date
68e48e68da1f50f7c5838ea75e3a20dd,1,a659cb33082b851fb87a33af8f0fff29,817245bcc3badd82bbd222e0366951a6,2018-06-22 17:00:57,84.90,13.25,2026-01-01
68e48e68da1f50f7c5838ea75e3a20dd,2,a659cb33082b851fb87a33af8f0fff29,817245bcc3badd82bbd222e0366951a6,2018-06-22 17:00:57,84.90,13.25,2026-01-01
68e48e68da1f50f7c5838ea75e3a20dd,3,a659cb33082b851fb87a33af8f0fff29,817245bcc3badd82bbd222e0366951a6,2018-06-22 17:00:57,84.90,13.25,2026-01-01
68e48e68da1f50f7c5838ea75e3a20dd,4,a659cb33082b851fb87a33af8f0fff29,817245bcc3badd82bbd222e0366951a6,2018-06-22 17:00:57,84.90,13.25,2026-01-01
690199d6a2c51ff57c6b392d7680cbfd,1,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,2018-03-23 11:49:14,54.99,18.26,2026-01-01
6942b8da583c2f9957e990d028607019,1,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2018-01-18 02:32:30,53.99,15.13,2026-01-01
694630e7a7713c116a9b7f0ba3377382,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2018-04-17 05:50:45,99.90,21.78,2026-01-01
6a0a8bfbbe700284feb0845d95e0867f,1,f8a8f05a35976a91aed5cccc3992c357,4a3ca9315b744ce9f8e9374361493884,2017-11-28 11:46:50,83.90,17.84,2026-01-01
6a3cdd7762dfe7bfa407496303097855,1,3ffc8b6c3ae2afbf307cbd802bfb5e4c,977f9f63dd360c2a32ece2f93ad6d306,2018-03-22 12:50:30,90.90,67.01,2026-01-01
6a4b06a2b62d1f2c69cf1f7a4eae074a,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-18 21:50:57,29.90,16.95,2026-01-01
6a6c7d523fd59eb5bbefc007331af717,1,73a6530caef9511c04711d12dcef551c,4e42581f08e8cfc7c090f930bac4552a,2017-12-05 23:15:15,129.00,47.61,2026-01-01
6abaa1126b7b6ae01eb168ec3da96dac,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-06-19 19:58:28,49.00,18.44,2026-01-01
6abaad69b8b349c3a529b4b91ce18e46,1,3dd6c9d499e7c311a29e08afe1fd8fc6,537eb890efff034a88679788b647c564,2018-02-21 09:47:59,42.90,14.10,2026-01-01
6ac882284d5fcde113962e178ba0edbb,1,88bcd4cc43e257bf69ac62b2540f1c14,86ccac0b835037332a596a33b6949ee1,2017-12-18 03:49:32,33.50,15.10,2026-01-01
6b7c5703bdc03335b37020877a06625e,1,0688d52e92d927814617e26d7702df10,681fce914360217db47784ae28905a96,2017-11-30 01:49:32,65.00,14.20,2026-01-01
6b860b35691d486e45dc98e3514ec5f6,1,c827fb43ad0fb8708f34c2911fdc164b,76d5af76d0271110f9af36c92573f765,2017-12-14 02:49:54,544.00,30.36,2026-01-01
6bb1e842418aac0c9c820afd3bb63a2d,1,f361fccba568fabe00db466f80626d1e,85d9eb9ddc5d00ca9336a2219c97bb13,2018-02-27 13:25:28,15.90,16.79,2026-01-01
6be749c0e984143242faa174d084889f,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-16 08:50:10,199.00,24.54,2026-01-01
6c12feac9a308e1382d9b19cca7f20b2,1,d47821b10559fffaefcf3e57d2b5ff76,0df3984f9dfb3d49ac6366acbd3bbb85,2017-05-11 14:02:30,208.90,12.07,2026-01-01
6c2953724cd30669e1b904e179a2346f,1,2f5e485bacfeb554bec55cd497c9bc51,4830e40640734fc1c52cd21127c341d4,2018-02-22 09:49:50,49.99,16.79,2026-01-01
6cb134bb285a64b0425d1fdaa00d4214,1,463cdd8acfe23847f35e29076df0bbbd,c3acdfac4e3e97ff87529454fbc03642,2018-07-06 20:50:21,1999.00,32.09,2026-01-01
6cc4eb51469dec50a6130fe1cd07b7f9,1,d458378a178cd7cae60052319cebf235,aba1721a889e04decc910aa13b768ef4,2017-05-12 13:05:31,131.00,8.17,2026-01-01
6ccac061be472c84db514aca9acd26e0,1,f62cbf4416c9ef8e1b4e8d5279891f24,8b321bb669392f5163d04c59e235e066,2017-12-15 07:58:24,13.65,7.78,2026-01-01
6cd474b81add3c3d62536cab3e34aa23,1,f4d2144023a238288d36db2840a37ea0,612170e34b97004b3ba37eae81836b4c,2018-08-15 09:24:32,170.00,10.32,2026-01-01
6d231a099f98f5a590ad78db56ae82f1,1,4ac50dbde931c0a5ed8c33d3dc047351,2e1c9f22be269ef4643f826c9e650a52,2017-11-16 22:30:25,34.49,7.78,2026-01-01
6d25592267349b322799e2beb687871e,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2018-08-30 04:10:18,93.00,7.91,2026-01-01
6d25592267349b322799e2beb687871e,2,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2018-08-30 04:10:18,93.00,7.91,2026-01-01
6d46f8b7f485ad93146f9880682d4eb2,1,5522d9e4b6d59f452aff650b213369d8,bccf933e006e9b94a6184af782963e77,2017-11-30 11:54:51,49.39,12.69,2026-01-01
6d60cc495dfb5a5851f56f188c4e4059,1,015f06d7b83e5a6f7d1765fb5d8bdfa6,dc8798cbf453b7e0f98745e396cc5616,2017-05-04 21:15:11,24.90,10.96,2026-01-01
6d710101fb9f067dd5385ea1b6021946,1,db624f08f4e059241d3842eb750ecd7b,7fc87cc3e89b3d1d5cabdca32f8485aa,2018-06-20 10:30:46,13.90,8.88,2026-01-01
6d7de866a140b19d09e825b2a4e944c7,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-04-22 22:10:15,69.90,0.00,2026-01-01
6d7de866a140b19d09e825b2a4e944c7,2,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-04-22 22:10:15,69.90,0.00,2026-01-01
6de3383be650cfe96aed26171ad65c47,1,9d8a0e115e802d845b4ce1eb794d1260,d05ae8f7a5bd1d2a690a44cd079e4e27,2017-10-24 16:56:50,120.00,7.94,2026-01-01
6de3383be650cfe96aed26171ad65c47,2,7666acd3cb60e97bf02449e36be0c02a,d05ae8f7a5bd1d2a690a44cd079e4e27,2017-10-24 16:56:50,204.00,23.83,2026-01-01
6e09e14cbfbf46215f17805edfb79aae,1,72a137b85d5a1d82cde242493f118f43,ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-05-30 04:05:23,29.99,14.10,2026-01-01
6ea2f835b4556291ffdc53fa0b3b95e8,1,be021417a6acb56b9b50d3fd2714baa8,f5f46307a4d15880ca14fab4ad9dfc9b,2017-11-30 00:21:09,339.00,17.12,2026-01-01
6ebaec694d7025e2ad4a05dba887c032,1,e251ebd2858be1aa7d9b2087a6992580,001cca7ae9ae17fb1caed9dfb1094831,2017-05-24 14:05:17,139.00,14.72,2026-01-01
6efcd938092fe73904610b4bd39b2e7f,1,d2fc2696871ca6b94af5deb0a8d5590d,527801b552d0077ffd170872eb49683b,2017-12-15 21:55:32,129.90,16.54,2026-01-01
6f209510f34ce1a8c89d11273039981d,1,c7fd13b5e515bffdab855d0812842edb,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-17 10:12:15,40.00,11.42,2026-01-01
6f36c999f8ef8d1a3a999079a5b637aa,1,f9be8e0e5acd947d8f49dbc390b9ab20,4a3ca9315b744ce9f8e9374361493884,2017-12-21 15:49:52,153.00,18.57,2026-01-01
6f36c999f8ef8d1a3a999079a5b637aa,2,b935c4a30d29406e3633e74b9b887307,a3e9a2c700480d9bb01fba070ba80a0e,2017-12-21 15:49:52,77.00,14.29,2026-01-01
6f5a2dbe5ccce73a9d053a542baabd1c,1,a630323d497e2acc89574e8b792c6936,e9bc59e7b60fc3063eb2290deda4cced,2018-07-09 11:18:28,139.50,14.32,2026-01-01
6f5a2dbe5ccce73a9d053a542baabd1c,2,a630323d497e2acc89574e8b792c6936,e9bc59e7b60fc3063eb2290deda4cced,2018-07-09 11:18:28,139.50,14.32,2026-01-01
6f6665c1d76e55561978ccb45bdcafc6,1,d86db9a9e478ff057c0541537639a10e,cca3071e3e9bb7d12640c9fbe2301306,2017-03-05 08:03:00,21.90,14.52,2026-01-01
6f6665c1d76e55561978ccb45bdcafc6,2,d86db9a9e478ff057c0541537639a10e,cca3071e3e9bb7d12640c9fbe2301306,2017-03-05 08:03:00,21.90,14.52,2026-01-01
6f6665c1d76e55561978ccb45bdcafc6,3,d86db9a9e478ff057c0541537639a10e,cca3071e3e9bb7d12640c9fbe2301306,2017-03-05 08:03:00,21.90,14.52,2026-01-01
6f841dde94727854eaff3f66432c80ea,1,c600d7f13104e8db2ca2b9fa78581409,f18112da765e0971ca5d510dec322bdd,2018-01-08 19:32:22,168.90,24.05,2026-01-01
6f954a919130aa1e8def4ed1b9fca432,1,84bfcd3c1a4f15e9bd5867a775e232d9,116ccb1a1604bc88e4d234a8c23f33de,2018-08-02 03:50:25,13.30,8.88,2026-01-01
6fa204b6cf6dcfe6c9adca7dc53aa32a,1,28a652ff04e43c1bc57937a9f8770f9b,3d871de0142ce09b7081e2b9d1733cb1,2017-08-09 03:04:48,95.00,13.01,2026-01-01
6ffdb56df83717770ba1d34001f4686a,1,9f81413382c6e7b2b2eaff6930f1fd98,9d69ba0a7a626a64dc5db08e529559cf,2018-07-19 19:45:10,19.30,18.24,2026-01-01
7107c5823a581db0314f8f0fa95f61e7,1,3b0fbb3ab5b1512278d2e1c695b07e85,d2374cbcbb3ca4ab1086534108cc3ab7,2018-03-19 16:15:38,72.90,12.01,2026-01-01
711f6009f8bf028b3fa426696b581432,1,c7fd13b5e515bffdab855d0812842edb,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-07 17:24:06,40.00,23.08,2026-01-01
714e2644ab665027234ed7a6b3e82274,1,9d32095f76b97762307e86cfc18dd7a0,391fc6631aebcf3004804e51b40bcf1e,2017-08-22 08:55:06,49.95,16.79,2026-01-01
714fb133a6730ab81fa1d3c1b2007291,1,a0b7d5a992ccda646f2d34e418fff5a0,95f83f51203c626648c875dd41874c7f,2018-02-01 21:58:39,69.90,26.11,2026-01-01
7156f3e0b94405abcbad1a8c94557338,1,6b61c9889ff5ea54a786b54fff36251f,8fdca8e349553f99bc738833a62c8802,2017-04-27 16:30:11,17.50,10.96,2026-01-01
7206b86ea789983f7a273ea7fa0bc2a8,1,9a469eaf45dfbc43d39ba1977a3c07af,d2374cbcbb3ca4ab1086534108cc3ab7,2018-03-30 17:27:57,36.90,12.79,2026-01-01
7209ce21354cff1e1957b42ea0a76cd1,1,ddb9028236525b8ab493fc24f99e8d1a,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-17 23:10:26,149.90,12.75,2026-01-01
72144791fc7fd8048eafc90d7f82ba54,1,d2f5484cbffe4ca766301b21ab9246dd,36a968b544695394e4e9d7572688598f,2017-08-10 20:05:53,12.88,15.10,2026-01-01
72344ea1113e3227494c465a64ae58aa,1,4011494d902f1075a502ffe9432186b3,f5a590cf36251cf1162ea35bef76fe84,2018-01-18 15:51:33,49.00,15.79,2026-01-01
727412faf7aef5ef3c7e0f03350d80c7,1,eebe0f0f8b8d4e13e07a558b90e1a6dd,d2374cbcbb3ca4ab1086534108cc3ab7,2017-05-12 05:22:15,65.90,17.20,2026-01-01
7297f6bfea2a33ef176cff30f467aa41,1,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,2018-04-20 14:31:15,19.90,18.23,2026-01-01
72ee4a26e767e55282ac10e63c7b1227,1,9ccf11289147e5277b022439b4ea1f20,955fee9216a65b617aa5c0531780ce60,2018-06-26 19:31:39,60.00,52.77,2026-01-01
734e7d1bbaeb2ff82521ca0fe6fb6f79,1,278b3c6462e86b4556b99989513ddf73,d1ef48b38baca7e831711c4a0aeb398f,2018-06-13 08:31:12,29.99,13.47,2026-01-01
741fd1b80f015f170a7f458cf86769b8,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-12-11 14:38:30,89.99,16.39,2026-01-01
746347ecc5cc9cb88a346545608fb635,1,84c79830527ae823029ee6b904cf948c,11d4c477d09821164bca4f70a2eae031,2017-08-09 14:03:01,32.70,17.06,2026-01-01
747996a66f5aa711deb8ae58f5ae46a0,1,2797d3826d386bfda4f347a378b89f4d,48efc9d94a9834137efd9ea76b065a38,2017-01-09 15:25:10,9.90,8.72,2026-01-01
74c951ce0835b2741d3014321ae9c480,1,b4bcc9155de9c60e343ecbff22b86dc8,f8db351d8c4c4c22c6835c19a46f01b0,2018-08-23 17:50:28,129.90,9.66,2026-01-01
74ebfa44a323c96a7760bd693d690a3d,1,7d1fc7d682f6a5c8e47437e3540f4415,376a891762bbdecbc02b4b6adec3fdda,2017-06-22 00:35:26,359.50,33.96,2026-01-01
75351e48296ef42211a0b80c427aae57,1,28f2e74ecd7f12eab02ca9b3c2bd9c5f,ca3bd7cd9f149df75950150d010fe4a2,2017-03-28 16:25:43,87.37,10.79,2026-01-01
7535955a5fee70328e9fe079653e03f1,1,fed7ed9a2c9239558d696bfb40fc96a9,ed4acab38528488b65a9a9c603ff024a,2017-05-05 15:02:33,199.90,9.77,2026-01-01
75d1b089800a77f3c4b653e297632423,1,a35a9f46dcee0a67c8c7ad8493eb4135,85d9eb9ddc5d00ca9336a2219c97bb13,2018-08-27 11:44:06,24.90,16.36,2026-01-01
75d4b0b71e66d09b6070bd54c61e20fd,1,188c2b55dbae7df073f4f4a24e232ce9,04e38a233f726ef161074ab1c9b0399a,2017-11-23 20:15:27,19.90,9.34,2026-01-01
75f433fd5ff62807235cb08b520c3c49,1,f9be8e0e5acd947d8f49dbc390b9ab20,4a3ca9315b744ce9f8e9374361493884,2017-08-03 11:35:14,153.00,12.57,2026-01-01
760312f5735ee281f01e56d5ddee05e3,1,0609678aec06f28cd8e177550d26e73b,a673821011d0cec28146ea42f5ab767f,2018-06-15 16:00:43,74.99,25.58,2026-01-01
760312f5735ee281f01e56d5ddee05e3,2,2f48e99df2052ce8a7d14855ea40e838,a673821011d0cec28146ea42f5ab767f,2018-06-15 16:00:43,74.99,25.58,2026-01-01
769cad60df1d40dccfd5ec163be24654,1,26a4f62a409a78816adb31e0d729a163,b45d7ebfb7378630f1bcd74b6ff86ff7,2017-09-26 15:30:14,299.90,24.42,2026-01-01
76a1ee4ee17ea3b77f3c483c0a73e9c1,1,f03859e4cc21018569f5ae7a03897ff4,7299e27ed73d2ad986de7f7c77d919fa,2017-08-10 14:55:13,45.00,34.15,2026-01-01
76c6e866289321a7c93b82b54852dc33,1,ac1789e492dcd698c5c10b97a671243a,63b9ae557efed31d1f7687917d248a8d,2017-01-27 18:29:09,19.90,16.05,2026-01-01
775130c792f4c6460c63162e994a1114,1,99b4596b82b6f75d453160c9c75e01f4,6bbcb8924baf70b7fe2fe2097e8cd407,2017-12-15 18:04:01,257.60,15.67,2026-01-01
7753606fb1d0067848f8a1a7ae5abefa,1,d63c1011f49d98b976c352955b1c4bea,cc419e0650a3c5ba77189a1882b7556a,2018-05-08 15:58:53,59.99,8.88,2026-01-01
7753606fb1d0067848f8a1a7ae5abefa,2,d63c1011f49d98b976c352955b1c4bea,cc419e0650a3c5ba77189a1882b7556a,2018-05-08 15:58:53,59.99,8.88,2026-01-01
777ee9a9950b655601a65012d4e45584,1,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,2017-10-13 15:07:11,119.99,36.96,2026-01-01
777ee9a9950b655601a65012d4e45584,2,90c6d279023ee6c3b1f494883e90b6a8,977f9f63dd360c2a32ece2f93ad6d306,2017-10-13 15:07:11,90.90,1.85,2026-01-01
77af7c6e42549e58f42977d5be538d0d,1,97afd188bb555122d11925deb0052174,fdaaf5bfda82b7b80535610c831b8d09,2018-03-14 17:10:55,109.90,18.65,2026-01-01
77e9941864fc840be8e4b1ba5347c0f7,1,a01d1cbb398e386a4a8f8364401a7584,d566c37fa119d5e66c4e9052e83ee4ea,2018-08-07 09:10:14,65.90,37.37,2026-01-01
780fe22baa36991bdbb1559f5b549596,1,4bb4fb9c85785b75ab4f6559900c7ca1,ef506c96320abeedfb894c34db06f478,2017-04-27 19:41:06,37.99,14.52,2026-01-01
7835af1856de332f2f3c9204b740a3a2,1,a1250bbcaa645885c9165eab1573b5c6,6560211a19b47992c3666cc44a7e94c0,2017-12-29 17:48:13,49.99,14.10,2026-01-01
7842147864c0425541edd55923f3c0f1,1,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,2018-02-06 13:57:11,79.99,14.31,2026-01-01
7845a2492ab1b4f2cf3d56c7b8da1446,1,16241e79b047426033194065d8b321b2,4830e40640734fc1c52cd21127c341d4,2018-01-24 12:56:40,29.99,14.10,2026-01-01
7876404b81dcee26d47be1c7131b16ec,1,ea44caac707f7f1325182a538007f838,855668e0971d4dfd7bef1b6a4133b41b,2017-07-27 09:43:06,50.00,17.60,2026-01-01
794f771a39b24c7c47aa9eb198f066ed,1,1891f20b2a27a8b700d7a7ff5a7a0039,d2374cbcbb3ca4ab1086534108cc3ab7,2017-11-30 13:35:21,24.90,11.85,2026-01-01
7958d9e7f3083099780539e0054d0c54,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,2018-03-12 03:55:59,35.00,13.08,2026-01-01
7ab9c55c59eaeea579d047e2d8aaed81,1,c4b925e40f11289063a854c47aaef129,ffff564a4f9085cd26170f4732393726,2017-02-01 13:04:20,11.50,10.96,2026-01-01
7ac1f3de2cdc809de6aa1e6719451f53,1,7567d226ff0be3edcfca0124da0ca3f5,dfa0c4c6229ab200a4a1336b4d7128ff,2018-06-18 10:21:08,21.50,18.25,2026-01-01
7b2f3756c235e93b2ad6330c54805401,1,e2c843e2762213223f21e0206e3b9d9d,c013e57c075a06e5b5c48ee03c525719,2018-03-16 17:31:42,63.99,18.33,2026-01-01
7b58fca3faf09217a36d5febee5739a5,1,b8a0d73b2a06e7910d9864dccdb0cda2,620c87c171fb2a6dd6e8bb4dec959fc6,2018-03-08 23:15:32,59.90,16.86,2026-01-01
7c18eddfcd24680d80a502346221614e,1,0ec96e6d31a1493b0475805c9ae1a0a2,09f952a5f58d2285b0372551ae8f9b01,2018-07-17 16:04:02,167.00,18.95,2026-01-01
7c18eddfcd24680d80a502346221614e,2,e9a69340883a438c3f91739d14d3a56d,1b4c3a6f53068f0b6944d2d005c9fc89,2018-07-17 16:04:02,169.49,68.23,2026-01-01
7c3e6d9d783f5fb5927a500abf1cfbaf,1,91d48f051858be85a524d623648cdf0d,a673821011d0cec28146ea42f5ab767f,2018-08-28 01:30:12,49.90,11.37,2026-01-01
7ce20b22753ccc86fdb3b6f7efefcc75,1,a54244559e62c8ef2939e52189d65d4c,282f23a9769b2690c5dda22e316f9941,2018-07-31 13:35:14,58.32,20.36,2026-01-01
7d1ac7d65c6b5d59a9ac241fa41da57d,1,4633dfeb3a2588bdb52af32d504b44eb,b76dba6c951ab00dc4edf0a1aa88037e,2017-07-05 23:30:10,19.99,15.10,2026-01-01
7d219bd2feeb13ad311a00db33c06a3c,1,2d063994ae4667cff3d6841e9d441d1d,13d058e4eeac2ce8217660b2f8a05812,2017-05-31 14:02:20,89.99,15.38,2026-01-01
7d2286ec219f58023352077d938dee48,1,bcd58b852a3b0152b6b384c4e4474ba2,8b321bb669392f5163d04c59e235e066,2018-08-23 17:08:38,132.00,11.94,2026-01-01
7d7b903bbd7d3b762ad60115c30185f2,1,ac8e7cf3a658f63dc68dd7f3b8b5f97b,218d46b86c1881d022bce9c68a7d4b15,2017-08-20 22:05:27,107.00,16.38,2026-01-01
7e05645577366863a93350aac5cc7de5,1,fd55ab8af788f6bba621cd37a8701889,062ce95fa2ad4dfaedfc79260130565f,2017-03-29 17:25:28,68.90,79.86,2026-01-01
7e3e92dc3eaf5389f32da97228f7dd0e,1,f0bc0aed23d451f89495f7650d81e244,a3a38f4affed601eb87a97788c949667,2017-07-06 21:03:55,79.90,15.31,2026-01-01
7e3f9f89f31e57c84fe4ef9a5bb9bc1e,1,8108bd323f83c37e82b2f8ff9263da19,12b9676b00f60f3b700e83af21824c0e,2017-09-08 12:55:19,199.00,25.94,2026-01-01
7ebe19943d85e81a7b0eb108681276b7,1,9d32095f76b97762307e86cfc18dd7a0,391fc6631aebcf3004804e51b40bcf1e,2018-08-01 09:03:37,49.95,19.13,2026-01-01
7ebe19943d85e81a7b0eb108681276b7,2,87d780fa7d2cf3710aa02dc4ca8db985,da8622b14eb17ae2831f4ac5b9dab84a,2018-07-26 09:03:37,119.90,22.96,2026-01-01
7f97f025c45cac922275120fdee4e062,1,a703f5ade6e4fae527357132230ea778,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-02-11 12:01:07,23.90,10.96,2026-01-01
7fd4d653725c9338a9c3eae892dbf616,1,fc8379cce9f27ea602b3c16f7eb121b3,883dd81e82754ac2c65e9790a7db8c9a,2018-03-13 15:00:24,49.90,13.47,2026-01-01
802ee584365ed44c00f4207fb17ae67b,1,c862d801c5bf9b08e1bde0e3801199ed,6d66611d7c44cc30ce351abc49a68421,2018-07-27 13:20:17,39.90,18.08,2026-01-01
80b0f4fc350532f6e0ce9aa81ccde91c,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-07 17:09:42,204.00,14.45,2026-01-01
80d36d94a5ac668fd0479b5e848207c9,1,dc404a1496a08f9f5540c8b5d4b92925,46dc3b2cc0980fb8ec44634e21d2718e,2017-11-22 17:16:09,299.99,20.00,2026-01-01
80d817467dc3d0a4bb5ab8986c962b1f,1,425db55cb3b0f5b18a2d9964da31c3c0,2a84855fd20af891be03bc5924d2b453,2018-08-24 16:25:19,49.90,16.54,2026-01-01
80d817467dc3d0a4bb5ab8986c962b1f,2,425db55cb3b0f5b18a2d9964da31c3c0,2a84855fd20af891be03bc5924d2b453,2018-08-24 16:25:19,49.90,16.54,2026-01-01
813f8916cd12b887b0fa271f3263a4d3,1,a35a9f46dcee0a67c8c7ad8493eb4135,85d9eb9ddc5d00ca9336a2219c97bb13,2017-04-20 17:42:10,27.90,14.52,2026-01-01
82566a660a982b15fb86e904c8d32918,1,72a97c271b2e429974398f46b93ae530,094ced053e257ae8cae57205592d6712,2018-06-18 03:13:12,31.90,18.23,2026-01-01
825c221a4e981f278e9c5ec6ead83a3f,1,f8b09faf273ab8c2cb4209378253f56a,431af27f296bc6519d890aa5a05fdb11,2017-07-05 23:23:28,73.90,13.54,2026-01-01
82bce245b1c9148f8d19a55b9ff70644,1,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,2017-04-27 05:15:56,38.00,15.56,2026-01-01
82bce245b1c9148f8d19a55b9ff70644,2,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,2017-04-27 05:15:56,38.00,15.56,2026-01-01
82bce245b1c9148f8d19a55b9ff70644,3,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,2017-04-27 05:15:56,38.00,15.56,2026-01-01
82bce245b1c9148f8d19a55b9ff70644,4,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,2017-04-27 05:15:56,38.00,15.56,2026-01-01
82bce245b1c9148f8d19a55b9ff70644,5,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,2017-04-27 05:15:56,38.00,15.56,2026-01-01
82daed31f80350ce51f518369a8d181c,1,dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,6560211a19b47992c3666cc44a7e94c0,2017-07-03 11:04:48,89.00,7.88,2026-01-01
83018ec114eee8641c97e08f7b4e926f,1,c35498fbb4358837ae16850f50c3fd22,70a12e78e608ac31179aea7f8422044b,2017-11-01 16:07:35,76.00,16.97,2026-01-01
8373f5d7df6d9249999fd38f8513e6d7,1,cac9e5692471a0700418aa3400b9b2b1,7ea5bfa6c340f58f8e71fc1f0412b0d6,2018-04-04 12:48:47,115.00,15.69,2026-01-01
83d47a55a238c75386e31ef70f5d8b45,1,c32788bc915b1ce4316822a1b7c4ec91,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-02-07 14:55:28,52.00,11.73,2026-01-01
83ea47ad24b5fce57aa5ade0fd069c94,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-10-06 12:49:12,23.99,34.15,2026-01-01
84398110dbaecfbc9ef3dc592c6b189b,1,e475b26e5db4c91fa1cd25927908eac2,d12c926d74ceff0a90a21184466ce161,2017-04-18 02:25:12,49.90,8.72,2026-01-01
8447ff843b2616c50c0ced28ab1dae03,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-29 02:37:45,219.90,18.79,2026-01-01
8563039e855156e48fccee4d611a3196,1,bff2010b28e8fbcff5a9db9d3fea5ac4,955fee9216a65b617aa5c0531780ce60,2018-02-22 15:15:34,78.00,28.95,2026-01-01
858505c5992f35429d07aae37bad60a8,1,18b0e642cbae7251e60a64aa07dd9eb9,85d9eb9ddc5d00ca9336a2219c97bb13,2018-08-29 10:50:16,22.32,22.09,2026-01-01
85ce859fd6dc634de8d2f1e290444043,1,cce679660c66e6fbd5c8091dfd29e9cd,d2374cbcbb3ca4ab1086534108cc3ab7,2017-11-29 00:14:22,17.90,11.85,2026-01-01
86b37610c0e86e94afe3d5ba4b73fa14,1,77ccbcf251886c8b83676fc918e7336c,f789d2c4f2c2eb38fc4373e7a4b35264,2017-11-28 02:49:29,49.99,25.66,2026-01-01
86b37610c0e86e94afe3d5ba4b73fa14,2,1e56c680b07833e85fec6904b2c7e4b8,f789d2c4f2c2eb38fc4373e7a4b35264,2017-11-28 02:49:29,59.99,25.66,2026-01-01
86e574a0701d15590bf31783bc7de5dc,1,2c82351074f92b0f7225437cea2b47c6,2b3b9ce054da76a7428df143a567b156,2018-07-18 20:31:03,94.00,18.46,2026-01-01
86e6162676905a8c6ad0bcbd7df8debe,1,8347d3b517ab185dea43991aebb46737,cfb1a033743668a192316f3c6d1d2671,2017-07-21 09:25:08,25.50,15.10,2026-01-01
86f21bf63784876b9fd6d35f46581d72,1,5526b1ae9ab2688cf600783cece249df,0b90b6df587eb83608a64ea8b390cf07,2018-04-23 22:49:32,98.44,22.40,2026-01-01
86f408a9212aebbcddb41c1e8c65ebe0,1,e9e7c986c179d190220afed62bbfd79b,ea8482cd71df3c1969d7b9473ff13abc,2018-06-20 18:57:30,27.99,7.46,2026-01-01
8736140c61ea584cb4250074756d8f3b,1,b00a32a0b42fd65efb58a5822009f629,3504c0cb71d7fa48d967e0e4c94d59d9,2017-08-16 13:50:09,75.90,7.79,2026-01-01
87386e2485df1ab61a6d060a092e4d6f,1,3df02779fb868fabf6f42649c50b6046,dbc22125167c298ef99da25668e1011f,2017-11-22 23:50:57,35.90,17.92,2026-01-01
879195f2460f97ab2f3bf119f2e8638b,1,4a6fffd5a0ca2230cf5b84dc624e9f95,527801b552d0077ffd170872eb49683b,2018-02-08 15:11:02,27.90,11.85,2026-01-01
87afd3fd1ec1b984a228c772b5dd2a4c,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-06-14 22:12:13,78.00,18.43,2026-01-01
884b1394fc8888e6a877df86eb19e74c,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,2018-03-25 22:08:28,47.65,7.39,2026-01-01
